6/21/2021 6:31:49 PM, 34.96
6/21/2021 6:31:49 PM, 35.04
6/21/2021 6:31:49 PM, 35.05
6/21/2021 6:31:49 PM, 35.10
6/21/2021 6:31:49 PM, 35.12
6/21/2021 6:31:50 PM, 35.15
6/21/2021 6:31:50 PM, 35.20
6/21/2021 6:31:50 PM, 35.24
6/21/2021 6:31:50 PM, 35.21
6/21/2021 6:31:50 PM, 35.18
6/21/2021 6:31:50 PM, 35.17
6/21/2021 6:31:50 PM, 35.11
6/21/2021 6:31:50 PM, 35.12
6/21/2021 6:31:51 PM, 35.09
6/21/2021 6:31:51 PM, 35.10
6/21/2021 6:31:51 PM, 35.10
6/21/2021 6:31:51 PM, 35.15
6/21/2021 6:31:51 PM, 35.14
6/21/2021 6:31:51 PM, 35.18
6/21/2021 6:31:51 PM, 35.17
6/21/2021 6:31:51 PM, 35.16
6/21/2021 6:31:51 PM, 35.13
6/21/2021 6:31:52 PM, 35.12
6/21/2021 6:31:52 PM, 35.06
6/21/2021 6:31:52 PM, 35.06
6/21/2021 6:31:52 PM, 35.03
6/21/2021 6:31:52 PM, 35.08
6/21/2021 6:31:52 PM, 35.08
6/21/2021 6:31:52 PM, 35.12
6/21/2021 6:31:52 PM, 35.13
6/21/2021 6:31:54 PM, 34.79
6/21/2021 6:31:54 PM, 34.76
6/21/2021 6:31:54 PM, 34.78
6/21/2021 6:31:54 PM, 34.75
6/21/2021 6:31:55 PM, 34.74
6/21/2021 6:31:55 PM, 34.70
6/21/2021 6:31:55 PM, 34.71
6/21/2021 6:31:55 PM, 34.69
6/21/2021 6:31:55 PM, 34.70
6/21/2021 6:31:55 PM, 34.72
6/21/2021 6:31:55 PM, 34.76
6/21/2021 6:31:55 PM, 34.76
6/21/2021 6:31:55 PM, 34.81
6/21/2021 6:31:56 PM, 34.84
6/21/2021 6:31:56 PM, 34.82
6/21/2021 6:31:56 PM, 34.79
6/21/2021 6:31:56 PM, 34.78
6/21/2021 6:31:56 PM, 34.74
6/21/2021 6:31:56 PM, 34.75
6/21/2021 6:31:56 PM, 34.73
6/21/2021 6:31:56 PM, 34.77
6/21/2021 6:31:56 PM, 34.80
6/21/2021 6:31:57 PM, 34.84
6/21/2021 6:31:57 PM, 34.87
6/21/2021 6:31:57 PM, 34.90
6/21/2021 6:31:59 PM, 34.59
6/21/2021 6:31:59 PM, 34.58
6/21/2021 6:31:59 PM, 34.59
6/21/2021 6:31:59 PM, 34.56
6/21/2021 6:31:59 PM, 34.56
6/21/2021 6:31:59 PM, 34.55
6/21/2021 6:31:59 PM, 34.54
6/21/2021 6:32:00 PM, 34.55
6/21/2021 6:32:00 PM, 34.57
6/21/2021 6:32:00 PM, 34.60
6/21/2021 6:32:00 PM, 34.65
6/21/2021 6:32:00 PM, 34.68
6/21/2021 6:32:00 PM, 34.71
6/21/2021 6:32:00 PM, 34.73
6/21/2021 6:32:00 PM, 34.69
6/21/2021 6:32:00 PM, 34.70
6/21/2021 6:32:01 PM, 34.68
6/21/2021 6:32:01 PM, 34.67
6/21/2021 6:32:01 PM, 34.65
6/21/2021 6:32:02 PM, 34.35
6/21/2021 6:32:02 PM, 34.35
6/21/2021 6:32:02 PM, 34.37
6/21/2021 6:32:02 PM, 34.41
6/21/2021 6:32:02 PM, 34.41
6/21/2021 6:32:02 PM, 34.41
6/21/2021 6:32:03 PM, 34.38
6/21/2021 6:32:03 PM, 34.39
6/21/2021 6:32:03 PM, 34.36
6/21/2021 6:32:03 PM, 34.36
6/21/2021 6:32:03 PM, 34.37
6/21/2021 6:32:03 PM, 34.41
6/21/2021 6:32:03 PM, 34.43
6/21/2021 6:32:03 PM, 34.47
6/21/2021 6:32:04 PM, 34.50
6/21/2021 6:32:04 PM, 34.53
6/21/2021 6:32:04 PM, 34.58
6/21/2021 6:32:04 PM, 34.60
6/21/2021 6:32:04 PM, 34.62
6/21/2021 6:32:04 PM, 34.66
6/21/2021 6:32:04 PM, 34.68
6/21/2021 6:32:04 PM, 34.72
6/21/2021 6:32:04 PM, 34.75
6/21/2021 6:32:05 PM, 34.48
6/21/2021 6:32:05 PM, 34.49
6/21/2021 6:32:05 PM, 34.50
6/21/2021 6:32:06 PM, 34.50
6/21/2021 6:32:06 PM, 34.49
6/21/2021 6:32:06 PM, 34.52
6/21/2021 6:32:06 PM, 34.48
6/21/2021 6:32:06 PM, 34.49
6/21/2021 6:32:06 PM, 34.45
6/21/2021 6:32:06 PM, 34.46
6/21/2021 6:32:06 PM, 34.44
6/21/2021 6:32:07 PM, 34.47
6/21/2021 6:32:07 PM, 34.47
6/21/2021 6:32:07 PM, 34.50
6/21/2021 6:32:07 PM, 34.51
6/21/2021 6:32:07 PM, 34.55
6/21/2021 6:32:07 PM, 34.56
6/21/2021 6:32:07 PM, 34.51
6/21/2021 6:32:07 PM, 34.52
6/21/2021 6:32:08 PM, 34.48
6/21/2021 7:16:08 PM, 8.49
6/21/2021 7:16:08 PM, 12.83
6/21/2021 7:16:08 PM, 19.27
6/21/2021 7:16:08 PM, 23.61
6/21/2021 7:16:09 PM, 26.93
6/21/2021 7:16:09 PM, 29.43
6/21/2021 7:16:09 PM, 31.44
6/21/2021 7:16:09 PM, 32.89
6/21/2021 7:16:09 PM, 34.13
6/21/2021 7:16:09 PM, 35.12
6/21/2021 7:16:09 PM, 36.14
6/21/2021 7:16:09 PM, 36.23
6/21/2021 7:16:09 PM, 35.84
6/21/2021 7:16:09 PM, 35.49
6/21/2021 7:16:10 PM, 35.19
6/21/2021 7:16:10 PM, 34.85
6/21/2021 7:16:10 PM, 34.61
6/21/2021 7:16:10 PM, 34.38
6/21/2021 7:16:10 PM, 34.73
6/21/2021 7:16:10 PM, 35.22
6/21/2021 7:16:10 PM, 35.66
6/21/2021 7:16:10 PM, 36.07
6/21/2021 7:16:10 PM, 36.42
6/21/2021 7:16:11 PM, 36.75
6/21/2021 7:16:11 PM, 37.04
6/21/2021 7:16:11 PM, 37.32
6/21/2021 7:16:11 PM, 37.59
6/21/2021 7:16:11 PM, 37.86
6/21/2021 7:16:11 PM, 38.10
6/21/2021 7:16:11 PM, 38.30
6/21/2021 7:16:11 PM, 38.52
6/21/2021 7:16:11 PM, 38.74
6/21/2021 7:16:12 PM, 39.02
6/21/2021 7:16:12 PM, 39.34
6/21/2021 7:16:12 PM, 39.11
6/21/2021 7:16:12 PM, 38.82
6/21/2021 7:16:12 PM, 38.61
6/21/2021 7:16:12 PM, 38.33
6/21/2021 7:16:12 PM, 38.17
6/21/2021 7:16:12 PM, 37.93
6/21/2021 7:16:12 PM, 38.01
6/21/2021 7:16:13 PM, 37.99
6/21/2021 7:16:13 PM, 38.12
6/21/2021 7:16:13 PM, 38.35
6/21/2021 7:16:13 PM, 38.56
6/21/2021 7:16:13 PM, 38.71
6/21/2021 7:16:13 PM, 38.84
6/21/2021 7:16:13 PM, 38.96
6/21/2021 7:16:13 PM, 39.08
6/21/2021 7:16:13 PM, 39.13
6/21/2021 7:16:14 PM, 39.26
6/21/2021 7:16:14 PM, 39.38
6/21/2021 7:16:14 PM, 39.53
6/21/2021 7:16:14 PM, 39.63
6/21/2021 7:16:14 PM, 39.72
6/21/2021 7:16:14 PM, 39.81
6/21/2021 7:16:14 PM, 39.90
6/21/2021 7:16:14 PM, 39.99
6/21/2021 7:16:14 PM, 40.09
6/21/2021 7:16:15 PM, 40.22
6/21/2021 7:16:15 PM, 40.34
6/21/2021 7:16:15 PM, 40.36
6/21/2021 7:16:15 PM, 40.18
6/21/2021 7:16:15 PM, 40.04
6/21/2021 7:16:15 PM, 39.85
6/21/2021 7:16:15 PM, 39.68
6/21/2021 7:16:15 PM, 39.55
6/21/2021 7:16:15 PM, 39.43
6/21/2021 7:16:16 PM, 39.51
6/21/2021 7:16:16 PM, 39.56
6/21/2021 7:16:16 PM, 39.61
6/21/2021 7:16:16 PM, 39.71
6/21/2021 7:16:16 PM, 39.75
6/21/2021 7:16:16 PM, 39.84
6/21/2021 7:16:16 PM, 39.93
6/21/2021 7:16:16 PM, 40.01
6/21/2021 7:16:16 PM, 40.07
6/21/2021 7:16:17 PM, 40.13
6/21/2021 7:16:17 PM, 40.20
6/21/2021 7:16:17 PM, 40.25
6/21/2021 7:16:17 PM, 40.31
6/21/2021 7:16:17 PM, 40.36
6/21/2021 7:16:17 PM, 40.41
6/21/2021 7:16:17 PM, 40.47
6/21/2021 7:16:17 PM, 40.53
6/21/2021 7:16:17 PM, 40.58
6/21/2021 7:16:18 PM, 40.64
6/21/2021 7:16:18 PM, 40.71
6/21/2021 7:16:18 PM, 40.82
6/21/2021 7:16:18 PM, 40.78
6/21/2021 7:16:18 PM, 40.64
6/21/2021 7:16:18 PM, 40.54
6/21/2021 7:16:18 PM, 40.44
6/21/2021 7:16:18 PM, 40.31
6/21/2021 7:16:19 PM, 40.21
6/21/2021 7:16:19 PM, 40.22
6/21/2021 7:16:19 PM, 40.27
6/21/2021 7:16:19 PM, 40.32
6/21/2021 7:16:19 PM, 40.37
6/21/2021 7:16:19 PM, 40.41
6/21/2021 7:16:19 PM, 40.46
6/21/2021 7:16:19 PM, 40.50
6/21/2021 7:16:19 PM, 40.52
6/21/2021 7:16:20 PM, 40.49
6/21/2021 7:16:20 PM, 40.50
6/21/2021 7:16:20 PM, 40.54
6/21/2021 7:16:20 PM, 40.43
6/21/2021 7:16:20 PM, 40.31
6/21/2021 7:16:20 PM, 40.21
6/21/2021 7:16:20 PM, 40.10
6/21/2021 7:16:20 PM, 40.02
6/21/2021 7:16:21 PM, 40.06
6/21/2021 7:16:21 PM, 40.11
6/21/2021 7:16:21 PM, 40.14
6/21/2021 7:16:21 PM, 40.19
6/21/2021 7:16:21 PM, 40.23
6/21/2021 7:16:21 PM, 40.27
6/21/2021 7:16:21 PM, 40.31
6/21/2021 7:16:21 PM, 40.30
6/21/2021 7:16:21 PM, 40.35
6/21/2021 7:16:21 PM, 40.41
6/21/2021 7:16:22 PM, 40.44
6/21/2021 7:16:22 PM, 40.49
6/21/2021 7:16:22 PM, 40.52
6/21/2021 7:16:22 PM, 40.54
6/21/2021 7:16:22 PM, 40.54
6/21/2021 7:16:22 PM, 40.59
6/21/2021 7:16:22 PM, 40.56
6/21/2021 7:16:22 PM, 40.46
6/21/2021 7:16:23 PM, 40.39
6/21/2021 7:16:23 PM, 40.30
6/21/2021 7:16:23 PM, 40.23
6/21/2021 7:16:23 PM, 40.14
6/21/2021 7:16:23 PM, 40.11
6/21/2021 7:16:23 PM, 40.15
6/21/2021 7:16:23 PM, 40.16
6/21/2021 7:16:23 PM, 40.20
