6/2/2021 1:05:06 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:07 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:08 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:09 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:10 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:11 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:13 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:14 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:15 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:16 PM, (0.0, 0.0, 0.0)
6/2/2021 2:35:45 PM, (0.0, 0.0, 0.0)
6/2/2021 2:35:46 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:44 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:45 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:46 PM, (0.0, 0.0, 0.0)
